Date,ID,Url,Username,Source_Location,Location,Tweets,Number_of_Likes,Number_of_Followers,Number_of_Retweets
2022-09-30 19:12:11+00:00,1.57593E+18,https://twitter.com/Vheekktor/status/1575926499332730880,Vheekktor,Twitter for Android,"Ibadan, Nigeria",@Sanimandiz There are many reasons you must celebrate this independence just because you will witness the era which Nigeria would be delivered,1,962,0
2022-09-30 19:11:39+00:00,1.57593E+18,https://twitter.com/primengura/status/1575926366503043073,primengura,Twitter for iPhone,,"While growing up, I used to be particular and excited about Nigeria’s Independence Day. Probably because I was darn ignorant about how deep the shithole was.",0,1347,0
2022-09-30 19:11:25+00:00,1.57593E+18,https://twitter.com/YdeeChase/status/1575926308885958657,YdeeChase,Twitter for iPhone,,So Nigeria 🇳🇬 Go Clock 62years Of Independence Tomorrow 🌚 Kii Le Fi Da ? 😂✍️,0,100,0
2022-09-30 19:09:54+00:00,1.57593E+18,https://twitter.com/Sayda41697884/status/1575925926571171840,Sayda41697884,Twitter for iPhone,,Tomorrow is Nigeria Independence Day make our government send independence allowance 😩,1,2,0
2022-09-30 19:09:35+00:00,1.57593E+18,https://twitter.com/AdeoyeA02204727/status/1575925847046770688,AdeoyeA02204727,Twitter for iPhone,"Ikeja, Lagos Nigeria",To  All progressive  start 2023 by this time next year Tinubu’s  broadcast as the duly elected civilian president of the federal republic of Nigeria on our next Independence Day celebration shall surely come to pass .,0,50,0
2022-09-30 19:08:13+00:00,1.57593E+18,https://twitter.com/Official_Hyanes/status/1575925501402570752,Official_Hyanes,Twitter for Android,Asia Continent ,"Who Celebrates Nigerian Independence""Celebrates Hardship, Wickedness, Envy Hates And Jealous
What Are You Celebrating ?
Good Road, Steady Electricity,Hospital,  School,Water Or The Killing Of Civilians By @HQNigerianArmy And @policeni ?
Referendums In Nigeria Now Or See War Next",0,117,0
2022-09-30 19:08:08+00:00,1.57593E+18,https://twitter.com/abdoullmuhd/status/1575925480259141632,abdoullmuhd,Twitter for Android,"Kano, Nigeria",Wlh I even forgot Nigeria celebrates independence on 1st October.. 😁,30,6394,14
2022-09-30 19:07:38+00:00,1.57593E+18,https://twitter.com/ErasmusOnuoha/status/1575925353868148738,ErasmusOnuoha,Twitter for iPhone,PortHarcourt Nigeria,Forcados team celebrating Nigeria independence. https://t.co/ErzRV1Y73L,2,898,0
2022-09-30 19:07:14+00:00,1.57593E+18,https://twitter.com/Toluzila1/status/1575925254215852032,Toluzila1,Twitter for Android,,"@AminaJMohammed Good day MA, find work for me at the UN. Happy independence to Nigeria",0,48,0
2022-09-30 19:07:03+00:00,1.57593E+18,https://twitter.com/lhyteman25/status/1575925209236135936,lhyteman25,Twitter for iPhone,"Ado Ekiti, Nigeria","If I send you happy independence tomorrow 
Ogaa block me.. you no get any benefits you Dey do me before 
Mayb no be Nigeria my grandpa and your grandpa Dey when dem slave em 
Onikure😂🤪",0,12,0
2022-09-30 19:05:57+00:00,1.57592E+18,https://twitter.com/realodoyewe/status/1575924933087006721,realodoyewe,Twitter for Android,,"Some people are still campaigning for tinubu when they don't even know if he is still in the presidential race.

I challenge tinubu to do a video to wish Nigeria happy independence day tomorrow.

@fkeyamo take note
#PeterObiForPresident2023
#lekki shettima",2,289,1
2022-09-30 19:05:00+00:00,1.57592E+18,https://twitter.com/Olatunj82547958/status/1575924693248270337,Olatunj82547958,Twitter for Android,"Dubai, United Arab Emirates","@FS_Yusuf_ @PeterObi He can fix your family but as for Nigeria, it's only Tinubu that is up to the task of fixing it. Nigeria independence day celebration is banned in the southeast of Obi but they want to showcase stupidity in Lagos of Tinubu. Are igbos not ashamed at all ?",1,22,0
2022-09-30 19:04:09+00:00,1.57592E+18,https://twitter.com/MafengdKim/status/1575924476838936577,MafengdKim,Twitter for iPhone,,"So while you get your PVC, campaign for your candidate and eventually vote for him, don’t forget that you, the candidate and your PVC are still in Nigeria.
Please, pray for NIGERIA.
Happy Independence Day in advance 🌞
💚🤍💚",0,52,0
2022-09-30 19:03:40+00:00,1.57592E+18,https://twitter.com/blueoceantrips/status/1575924356341170176,blueoceantrips,Twitter for iPhone,"Lagos, Nigeria",What’s your plan to celebrate Nigeria's 62nd Independence Day?,0,389,0
2022-09-30 19:01:50+00:00,1.57592E+18,https://twitter.com/FRE_SHERH/status/1575923896720961536,FRE_SHERH,Twitter for Android,Unknown ,"Wanda ya san ciwon kanshi a Nigeria ba xae wani damu da Independence ba.
Toh wae ina 'Yancin?",0,520,0
2022-09-30 19:01:33+00:00,1.57592E+18,https://twitter.com/Official_Aiki/status/1575923824062758921,Official_Aiki,Twitter for Android,Global 🌍 ,"As a Nigerian, what would we be celebrating tomorrow as Nigeria 62nd independence day? 
The naira that has no value?
The kidnapping system?
The jobless opportunity? 
The fulani herdsmen? 
Poor electricity?
Insecurity?
And this old f00ls called Bola Ahmed Tinubu and  Atiku Abubaka",1,1666,0
2022-09-30 19:00:59+00:00,1.57592E+18,https://twitter.com/Classicsamirex1/status/1575923679472816128,Classicsamirex1,Twitter for Android,,@bod_republic Happy anniversary to you along Nigeria independence,10,616,0
2022-09-30 19:00:41+00:00,1.57592E+18,https://twitter.com/NigNewspapers/status/1575923606890188802,NigNewspapers,NigNewspapers,London - UK,Gov Yahaya rejoices with Buhari over Nigeria’s 62nd Independence https://t.co/dRzxgX601v  #Nigeria #NigeriaNews https://t.co/fdHo9JvcGi,0,4729,0
2022-09-30 19:00:34+00:00,1.57592E+18,https://twitter.com/eburuo_precious/status/1575923576909316098,eburuo_precious,Twitter for Android,,"To all those planning on how to send Happy Independence messages🙄 Please I beg you 🙏Avoid my DM....Stay on your own and wish yourself.
Or you can quietly pray for Nigeria instead of sending Independence messages.
#takeyourtime #nigeria",2,15,0
2022-09-30 19:00:02+00:00,1.57592E+18,https://twitter.com/closefeed_bot/status/1575923441416523776,closefeed_bot,closefeed bot,Nigeria,"The President, Major General Muhammadu Buhari (retd.), will at 7 am on Saturday, address the nation as part of activities commemorating Nigeria’s 62nd Independence Anniversary. This is according to a statement signed on Friday by the Special Adviser to the President on Media",0,28,0
2022-09-30 19:00:02+00:00,1.57592E+18,https://twitter.com/closefeed_bot/status/1575923440581763096,closefeed_bot,closefeed bot,Nigeria,"President Muhammadu Buhari will address Nigerians on Saturday as the country celebrates 62 years of independence. Nigeria gained independence from the British in 1960. President Buhari’s spokesperson, Femi Adesina, said the president will address the country at 7 a.m. “As",0,28,0
2022-09-30 19:00:01+00:00,1.57592E+18,https://twitter.com/closefeed_bot/status/1575923439730294788,closefeed_bot,closefeed bot,Nigeria,"Daily Post Nigeria EPL: Potter names players to miss Crystal Palace, Chelsea clash Home News Russia vs Ukraine war: We’re ready for this – Putin calls on Kiev to agree two things Nigeria at 62: NSCDC assures of adequate security in Kaduna Independence Day: Buhari to address",0,28,0
2022-09-30 18:59:53+00:00,1.57592E+18,https://twitter.com/TryNaija/status/1575923406196940802,TryNaija,WordPress.com,lagos ,Independence Day: 62 challenging years | The Guardian Nigeria News – Nigeria and World News — Opinion — The Guardian Nigeria News – Nigeria and World News – Guardian Nigeria https://t.co/7ENmE9z58l,0,836,0
2022-09-30 18:59:34+00:00,1.57592E+18,https://twitter.com/Max1023FM/status/1575923326224146432,Max1023FM,Twitter for Android,"Lagos, Nigeria","Proudly supported by Maxfm and @dingnews

Happy Independence Day in advance NIGERIA!

#IndependenceDay
#DingEkoMiani
#MaxFmEkoMiami
#EkoMiamiLagos
#Vote4Nigeria",0,139068,0
2022-09-30 18:59:30+00:00,1.57592E+18,https://twitter.com/modrenews/status/1575923309207748608,modrenews,WordPress.com,🇺🇲🇦🇺🇨🇦🇳🇬🇻🇬🇨🇿,Gov Yahaya rejoices with Buhari over Nigeria’s 62nd Independence https://t.co/xHF23kUno4,0,603,0
2022-09-30 18:59:08+00:00,1.57592E+18,https://twitter.com/owocasuu/status/1575923216924610560,owocasuu,Twitter for iPhone,,@bod_republic I no kuku from Nigeria so no wish me happy Independence tomorrow before I naked swear for you🤌🏻😂 https://t.co/VWw4xHXrJt,0,98,0
2022-09-30 18:58:16+00:00,1.57592E+18,https://twitter.com/BabaganaAshraf/status/1575922998766604288,BabaganaAshraf,Twitter for Android,"Gombe, Nigeria.","Hearing that Atiku will be in Gombe tomorrow? Wow. We are celebrating the Independence Day with the next President of Nigeria, ladies and gentlemen!🙂",3,4229,0
2022-09-30 18:58:14+00:00,1.57592E+18,https://twitter.com/forum_nigeria/status/1575922987097903104,forum_nigeria,IFTTT,Nigeria,"Saturday, 1 October Nigerian Independence Day 2022, What does Nigeria celebrate on October 1?, Why is 1st October 1960 celebrated as Nigeria's Independence Day?, How does Nigeria celebrate their independence Day?, How many years will Nigeria be on 1st October 2022 ? https://t.co/gDTkCQXfSj",0,77,0
2022-09-30 18:58:10+00:00,1.57592E+18,https://twitter.com/owocasuu/status/1575922974049579008,owocasuu,Twitter for iPhone,,Abeg I no kuku from Nigeria no wish me happy independence tomorrow if not I fit naked swear for you💔😪😂 https://t.co/In7FJipB14,0,98,0
2022-09-30 18:57:54+00:00,1.57592E+18,https://twitter.com/GeoJoeUP/status/1575922904164085760,GeoJoeUP,Twitter for Android,"Portsmouth, England","It was an absolute pleasure to attend the Nigerian Independence Day event today at @UoPGlobal today. Food, fun and dancing! Great to see old friends and new!
Amazing organising by Hayley and Jenny!
@bmehtaUK @ChrisChangUoP 
#universityofportsmouth #uopglobal #nigeria #portsmouth https://t.co/BNFFkkLM6j",5,250,0
2022-09-30 18:57:39+00:00,1.57592E+18,https://twitter.com/Fatheraby/status/1575922840968101888,Fatheraby,Twitter for Android,Osogbo,"Happy Independence Anniversary in advance! 

For the hope of a new Nigeria,
For the future of a better Nigeria,
For restoration of respect to everything Nigerian, peace&amp; prosperity comes with the prophetic Nigeria...

I say We're worth a new beginning
#fridaymorning #NigeriaAt62 https://t.co/aK5ONvL1Ih",4,900,0
2022-09-30 18:57:29+00:00,1.57592E+18,https://twitter.com/drchrisonwe/status/1575922799210008576,drchrisonwe,Twitter for iPhone,United Kingdom,"When I see some analyst compare how developed other countries who got their independence same time as Nigeria and question why Nigeria isn’t  developed as those countries, I marvel at their lack of understanding. Nigeria is supposed to be 3 countries if the colonialist had not",0,119,0
2022-09-30 18:56:44+00:00,1.57592E+18,https://twitter.com/Official_Hyanes/status/1575922610084360192,Official_Hyanes,Twitter for Android,Asia Continent ,"After 62 Years Of Nigeria Independence 
Did They Have Electricity, Good Water, Good Road, Good Hospital Or Good School ?
So
What Are Those Idiots Celebrating For ? Maybe The Hardship 
I Can't Celebrate The Day My Problems Started... Referendums Is Better Than Election https://t.co/dDdExxK3ee",0,117,0
2022-09-30 18:56:33+00:00,1.57592E+18,https://twitter.com/cambridge_warri/status/1575922566002135040,cambridge_warri,Twitter for Android,,"It was fun with our children today as we decided to partake in celebrating Nigeria's independence in a grand style. 
Happy 62nd anniversary dear Nigeria, may the labours of our Heroes never be in vain!! 
Amen https://t.co/78jmOjdWQS",0,7,0
2022-09-30 18:56:23+00:00,1.57592E+18,https://twitter.com/_karlagod/status/1575922523581054977,_karlagod,Twitter for Android,Nigeria,"We'd be doing a community centric Auction of the #AlgobotNFT between now and Nigeria's 🇳🇬 Independence celebration.

This means the Auction starts now, and lasts till October 3rd🥳🇳🇬

🎨Auction Start Date📅
📌 September 30th

🎨Auction End Date📅
📌 October 3rd 11:59pm WAT. https://t.co/5aHr54Lyz3",0,1464,0
2022-09-30 18:55:57+00:00,1.57592E+18,https://twitter.com/_karlagod/status/1575922413925122049,_karlagod,Twitter for Android,Nigeria,"We'd be doing a community centric Auction of the #AlgobotNFT between now and Nigeria's 🇳🇬 Independence celebration.

This means the Auction starts now, and lasts till October 3rd🥳🇳🇬

🎨Auction Start Date📅
📌 September 30th

🎨Auction End Date📅
📌 October 3rd 11:59pm WAT. https://t.co/AQSkNMg60y",0,1464,0
2022-09-30 18:55:48+00:00,1.57592E+18,https://twitter.com/marvyzinny/status/1575922374972956672,marvyzinny,Twitter for Android,Just ahead,@bod_republic Happy independence my brother. Nigeria na our country and all will be well soon.,0,73,0
2022-09-30 18:55:19+00:00,1.57592E+18,https://twitter.com/Tomchiroma/status/1575922254600318976,Tomchiroma,Twitter for Android,"North-East Nigeria,Adamawa","Independence: Nigeria will surmount her challenges, enthrone a nation of our dreams —Atiku https://t.co/uJ9RodEfDP",0,230,0
2022-09-30 18:55:04+00:00,1.57592E+18,https://twitter.com/OlutokiEmmanuel/status/1575922192298098689,OlutokiEmmanuel,Twitter for Android,,"There's absolutely nothing to be happy with about tomorrow's independence day.
 Nigeria still suffers...",1,8,0
2022-09-30 18:54:42+00:00,1.57592E+18,https://twitter.com/4ginfomedia/status/1575922099247513605,4ginfomedia,WordPress.com,"Lagos, Nigeria",Gov Yahaya rejoices with Buhari over Nigeria’s 62nd Independence https://t.co/cqjD45HOXb,0,774,0
2022-09-30 18:53:31+00:00,1.57592E+18,https://twitter.com/NewspotN/status/1575921801678422105,NewspotN,FS Poster 3,Abuja,"Gov Yahaya rejoices with Buhari over Nigeria's 62nd Independence
https://t.co/bybOqONBxh",0,224,0
2022-09-30 18:52:13+00:00,1.57592E+18,https://twitter.com/ODonbiggie/status/1575921475806056448,ODonbiggie,Twitter for iPhone,,Make nobody send me happy independent by tmr Abeg life hard pass this one way Nigeria dy celebrate independence without nothing ✅💯,0,21,0
2022-09-30 18:52:05+00:00,1.57592E+18,https://twitter.com/tngbreaking/status/1575921440507023367,tngbreaking,TweetDeck, Dublin Ireland,"Reactions as Nigeria marks 62nd Independence Day tomorrow

https://t.co/GJPhoZ35Ls",1,37744,0
2022-09-30 18:51:20+00:00,1.57592E+18,https://twitter.com/Edwardbests/status/1575921250782056448,Edwardbests,Twitter for Android,"Lagos, Nigeria","The website is superb, friendly and OBIdient. Great work from the dev. #TakeBackNaija
Don't vote alone guys, tell mama, pikin, papa and neighbours to vote too.

#Shameless Rema #Asake #doggy #OBIDIENTS Chimaroke #NigeriaAt62 #NigeriaIndependence https://t.co/wiJlqweFuZ",1,1737,0
2022-09-30 18:51:02+00:00,1.57592E+18,https://twitter.com/AdesholaMafe/status/1575921175263612928,AdesholaMafe,Twitter for Android,Lagos,"@g_makuachukwu3 Hmmmmm when last did we ever celebrated independence day,abi don't u ever miss https://t.co/ltovo4TIYy u blaming ipob for f failures of pmb to secure Nigeria,Blame game is synonymous with APC",1,67,0
2022-09-30 18:50:48+00:00,1.57592E+18,https://twitter.com/BigDof_/status/1575921118091030528,BigDof_,Twitter for iPhone,"Black Earth, WI","Imagine you day plan to send Independence Day to me way day Yankee 😭😭
Omo werey nar you deserve ham Nigeria 🇳🇬 pikin 😭🤣😌😌😌",0,196,0
2022-09-30 18:50:03+00:00,1.57592E+18,https://twitter.com/Dis_Naija/status/1575920930500624385,Dis_Naija,SocialManagerr,,Gov Yahaya rejoices with Buhari over Nigeria’s 62nd Independence  https://t.co/bQhAkDdQRN,0,13610,0
2022-09-30 18:49:44+00:00,1.57592E+18,https://twitter.com/newsnow_africa/status/1575920851068895248,newsnow_africa,WordPress.com,,Gov Yahaya rejoices with Buhari over Nigeria’s 62nd Independence https://t.co/PBYbOd4yM8,0,42,0
2022-09-30 18:49:40+00:00,1.57592E+18,https://twitter.com/BashirAhmaad/status/1575920831267409920,BashirAhmaad,Twitter for iPhone,"📍Abuja, Nigeria","President @MBuhari will address the nation tomorrow, October 1st, 2022 at 7:00 am, as part of activities commemorating Nigeria’s 62nd Independence Anniversary. #NigeriaAt62",1816,1358143,348
